timestamp,tweet_text,username,all_hashtags,followers_count
2019-12-07 13:58:26,"RT @ CouponsFreebie #ENTER TO #WIN a $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/TMs0SEd9Ko  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/vTKc7Akawf",mom5gram1,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",106
2019-12-07 13:38:48,RT @ humanwatches Women's AK/3256RGST Swarovski Crystal Accented Rose Gold-Tone Bangle Watch and Bracelet Set https://t.co/laojPMCvbR #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/OCPnCj6Il3,ennomnom,[],3917
2019-12-07 13:25:38,Women's AK/3256RGST Swarovski Crystal Accented Rose Gold-Tone Bangle Watch and Bracelet Set https://t.co/laojPMCvbR #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/OCPnCj6Il3,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-07 13:03:51,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/O8XL43FFdW #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/csz8ZgHDJ0,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-07 11:25:29,Classic Automatic with Hand Winding Open Heart Dome Crystal Roman FAG00003B https://t.co/9skKoDTUrX #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/ZBW9tL4rH1,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-07 11:21:54,"RT @ tezuma75 #Amazon says a week of bad weather and high demand during #BlackFriday and #CyberMonday are to blame for delays in #delivery services; on Friday, the company said everything is back on schedule. https://t.co/iUWrIsLYu4",tsurumi__,"[u'Amazon', u'BlackFriday', u'CyberMonday', u'delivery']",2643
2019-12-07 11:03:50,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/zfj87yZM0V #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/M1zRt9P17v,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-07 09:25:29,"Women's Diamonds Quartz Watch with Stainless-Steel Strap, Silver, 14 (Model: 96P183) https://t.co/8ebZkm4n0S #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/s28WdnwVkY",humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-07 09:03:50,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/q5pMR36sb9 #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/XeN8JfA9QV,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-07 08:30:51,"#Amazon says a week of bad weather and high demand during #BlackFriday and #CyberMonday are to blame for delays in #delivery services; on Friday, the company said everything is back on schedule. https://t.co/iUWrIsLYu4",tezuma75,"[u'Amazon', u'BlackFriday', u'CyberMonday', u'delivery']",1027
2019-12-07 07:25:28,Mens Classic Sutton - 98A214 https://t.co/aKHRO2rPUj #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/ruO6HxGrAD,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-07 06:34:03,"RT @ CouponsFreebie #ENTER TO #WIN a $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/TMs0SEd9Ko  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/vTKc7Akawf",saverang,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",654
2019-12-07 06:33:49,"RT @ CouponsFreebie #ENTER TO #WIN $100 #Amazon, #Target, #Walmart #Gift Card at https://t.co/VDx48f80po  #giftcard #sweeps #sweepstakes #winners #win #moms #kids #shopping #deals #Christmas #BlackFriday #holidays #holiday #holidaygiftguide #bargain #giveaway #WinItWednesday #coupon #coupons https://t.co/JCwAvRYF3K",saverang,"[u'ENTER', u'WIN', u'Amazon', u'Target', u'Walmart', u'Gift', u'giftcard', u'sweeps', u'sweepstakes']",654
2019-12-07 06:11:11,RT @ goodbuysalltime Here's our Latest Blog Post https://t.co/E66NGQf9QE🐾-christmas-gift-guide/  @goodbuysalltime has a HUGE selection of #PawPatrol Items for the little ones on your #Christmas List #BlackFriday #CyberMonday #Amazon https://t.co/RczLaTZFdx,Jennasm66663888,[],11818
2019-12-07 06:10:47,RT @ humanwatches Men's SNK805 Seiko 5 Automatic Stainless Steel Watch with Green Canvas https://t.co/eiMI6urxhE #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/QHHKTWviae,WatchezMenz,"[u'watches', u'clock', u'jewelry']",807
2019-12-07 05:25:28,Men's SNK805 Seiko 5 Automatic Stainless Steel Watch with Green Canvas https://t.co/eiMI6urxhE #watches #clock #jewelry #trends #fashion #thanksgiving #gifts @amazon #amazon #blackfriday https://t.co/QHHKTWviae,humanwatches,"[u'watches', u'clock', u'jewelry', u'trends', u'fashion', u'thanksgiving', u'gifts', u'amazon', u'blackfriday']",8
2019-12-07 05:10:00,"AMAZON 45% Price Drop – $146.20 Memory Foam Mattress, 8 Inch, King!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/3jLFuyWAWW",DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
2019-12-07 05:03:50,Abs Beat workout | Listen Exclusive fitness &amp; weight loss programs. Listen in the Audible app. Sign up for Free Today! https://t.co/c4DEOTRG9d #amazon @amazon #audible #abs #workout #fitness #loseweight #blackfriday #thanksgiving https://t.co/fzIVuA3Dxy,ItShouldBeYour,"[u'amazon', u'audible', u'abs', u'workout', u'fitness', u'loseweight', u'blackfriday', u'thanksgiving']",75
2019-12-07 04:51:15,RT @ AmberDaulton1 WhooHoo! Arresting Mason is on SALE. Just .99 cents. Love ex-con bad boys? #Amazon https://t.co/Rfr5L9GzoJ Sale begins November 29 and ends December 13! #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress More BUY LINKS https://t.co/oEdzm64gIW https://t.co/JEJqxCCdBE,leighdansey,[u'Amazon'],2164
2019-12-07 04:50:51,RT @ AmberDaulton1 Good news! Lyrical Embrace is on SALE for .99 cents. #Amazon https://t.co/cpYsRb0JsN  ******* Sale begins November 29 and ends December 13! ******* #BlackFriday #CyberMonday #RomanticSuspense #wrpbks #ContemporaryRomance @WildRosePress For more BUY LINKS - https://t.co/oEdzm5MFkm https://t.co/NwpygOuFRf,leighdansey,[u'Amazon'],2164
2019-12-07 04:36:43,Check out this Amazon deal: Cate &amp; Chloe Amaya Adventurous 18k White Gold... by Cate &amp; Chloe https://t.co/5ktnXtafvc via @amazon #gadsessories #Amazon #blackfriday #CyberMonday,gadsessories,"[u'gadsessories', u'Amazon', u'blackfriday', u'CyberMonday']",890
2019-12-07 04:34:32,AMAZON BUY 3 SAVE $5 ON BABY &amp; PERSONAL CARE PRODUCTS!!!! #Deals #Amazon #Sales #BlackFriday #CyberMonday https://t.co/HwygQJxFjF,DealandSale,"[u'Deals', u'Amazon', u'Sales', u'BlackFriday', u'CyberMonday']",755
